influencer_name,category,country,followers,engagement_rate,global_score
Influenceur_1129,Tech,USA,9288463,10.448504842758167,0.3050996868195266
Influenceur_1130,Tech,Germany,9813326,4.346929377050415,0.16885928936703531
Influenceur_1131,Fashion,Germany,2167280,11.612565894157031,0.4606727916549932
Influenceur_1132,Travel,Italy,818301,11.64007762946938,0.3070877433602487
Influenceur_1133,Food,USA,5486420,5.376372348716202,0.035159250271194153
Influenceur_1134,Lifestyle,Italy,6306495,6.74955686214396,0.32314521727941725
Influenceur_1135,Tech,USA,4356657,3.935663884022812,0.5441086239394686
Influenceur_1136,Tech,UK,122935,14.67185432652066,0.5517123720199669
Influenceur_1137,Lifestyle,Germany,8210252,10.038436078817762,0.3565589211768887
Influenceur_1138,Food,Germany,9736914,14.083614330017218,0.44730275625260063
Influenceur_1139,Food,UK,2160205,5.247397610807864,0.9655179182347664
Influenceur_1140,Travel,France,5434441,11.946472781956457,0.3773484772303116
Influenceur_1141,Travel,Italy,4290650,11.722021014386389,0.258226813259983
Influenceur_1142,Fashion,UK,4533535,10.68317912613158,0.24346704406676012
Influenceur_1143,Tech,Italy,4762989,14.518945653735205,0.45776461270413416
Influenceur_1144,Travel,Spain,9767999,6.509774705488418,0.7595201487169441
Influenceur_1145,Food,Germany,4320518,2.830042530256602,0.2059881841884732
Influenceur_1146,Lifestyle,Italy,9251937,10.403924029416851,0.7092961271407681
Influenceur_1147,Food,USA,1740085,11.210337206680887,0.021149823349416286
Influenceur_1148,Tech,Italy,2036110,9.050848028423406,0.418932977983946
Influenceur_1149,Food,Spain,5651379,3.895450503867548,0.7758650652027869
Influenceur_1150,Fashion,Germany,8835150,8.062383183370976,0.3387329557744314
Influenceur_1151,Tech,UK,5529948,5.370656311967812,0.5637371014453995
Influenceur_1152,Lifestyle,Spain,6938887,6.984531394333647,0.2049792328259108
Influenceur_1153,Fashion,Germany,4576701,10.033060061825294,0.7419953911261723
Influenceur_1154,Tech,Italy,8137333,11.433006397671683,0.05227910326875962
Influenceur_1155,Lifestyle,France,2990672,4.2511456726188035,0.8525426448755004
Influenceur_1156,Fashion,France,8246781,6.674555049057346,0.19819638642166815
Influenceur_1157,Fashion,USA,8825282,4.768261993882809,0.8743980317083307
Influenceur_1158,Tech,Germany,5212413,3.7808425940661676,0.3525292413005173
Influenceur_1159,Travel,France,92409,11.967421079941737,0.7226835744744866
Influenceur_1160,Fashion,UK,7373280,13.729537722117893,0.31922529778618847
Influenceur_1161,Fashion,Germany,6776886,6.183250599584074,0.9059116712346476
Influenceur_1162,Lifestyle,UK,8222411,11.517904941232736,0.12663712551837436
Influenceur_1163,Food,UK,5427755,13.557934051101755,0.1785197892725987
Influenceur_1164,Tech,France,5141104,12.845738947423243,0.4930301251588023
Influenceur_1165,Tech,Germany,3509701,3.5593874395491625,0.08193843903814613
Influenceur_1166,Travel,Italy,1937716,14.388086341187059,0.19598018470176193
Influenceur_1167,Travel,Spain,9591111,6.2734701660124745,0.9437663822120144
Influenceur_1168,Tech,France,9532362,5.749369256433709,0.9764896611478872
Influenceur_1169,Travel,France,5251684,1.8740385818889247,0.37625932933042194
Influenceur_1170,Lifestyle,Italy,5091857,7.806431157468362,0.9232860210139356
Influenceur_1171,Tech,Germany,5769420,2.526190618973002,0.5448246756734317
Influenceur_1172,Travel,Germany,9844858,4.479557492983964,0.26974246587376705
Influenceur_1173,Tech,UK,5316490,5.43719670474194,0.7023987210805986
Influenceur_1174,Food,Italy,6932981,12.323568528883577,0.6589018065748572
Influenceur_1175,Fashion,Italy,7827209,13.256841105542552,0.9891253191087334
Influenceur_1176,Tech,Germany,4903091,5.234528444460576,0.2650472874092833
Influenceur_1177,Fashion,UK,3810315,13.021773697424035,0.6720595026617354
Influenceur_1178,Travel,France,6479723,13.001233123177075,0.052023755029446894
Influenceur_1179,Fashion,USA,6112545,11.70511330538823,0.11364603869671941
Influenceur_1180,Tech,Spain,2262641,3.0537315962125415,0.003918374951093262
Influenceur_1181,Food,France,354126,10.664519856610205,0.9994606810596731
Influenceur_1182,Travel,Germany,5117385,14.230336904127963,0.8022736971474778
Influenceur_1183,Tech,Spain,8084444,10.5555667027402,0.7867230147335408
Influenceur_1184,Travel,USA,1147411,5.642635887509675,0.5097260752881797
Influenceur_1185,Lifestyle,USA,1680357,8.008110444031638,0.30006708290543993
Influenceur_1186,Fashion,UK,5949334,10.04015060691475,0.15126428446267592
Influenceur_1187,Lifestyle,Spain,6403404,8.14798572219905,0.28467473884646366
Influenceur_1188,Tech,UK,3340922,2.6793411842335777,0.3759712219291391
Influenceur_1189,Food,France,4165479,5.368896625128289,0.756310096980294
Influenceur_1190,Travel,Italy,5719635,12.233544427750855,0.5396617889031524
Influenceur_1191,Fashion,Italy,8696594,13.059852645337244,0.07748362655548269
Influenceur_1192,Travel,Italy,9252213,2.9222004580179832,0.01802900895891224
Influenceur_1193,Tech,Spain,1325823,14.333414533582145,0.10233217953406315
Influenceur_1194,Travel,Italy,3443372,5.603516649880531,0.41049871369737934
Influenceur_1195,Fashion,France,780692,10.272392342230079,0.9331929170490183
Influenceur_1196,Tech,UK,5877504,11.525552043393535,0.6374024812092216
Influenceur_1197,Travel,Spain,8827353,12.367247284930368,0.8018258998755151
Influenceur_1198,Food,UK,4842091,14.240495831163022,0.46637459450454855
Influenceur_1199,Tech,Spain,683812,5.380873672403516,0.3616660831950428
Influenceur_1200,Tech,UK,2942977,13.019090363721762,0.10840037271662273
Influenceur_1201,Food,USA,7807698,2.8436166481068987,0.875933022186205
Influenceur_1202,Lifestyle,UK,6992252,10.870572688950299,0.7831600290279028
Influenceur_1203,Fashion,Italy,9756734,11.387688213195803,0.1681180975977251
Influenceur_1204,Lifestyle,USA,6626659,10.488125376818486,0.5122605638762605
Influenceur_1205,Travel,UK,3827042,4.532406305892142,0.4873748079212449
Influenceur_1206,Food,Spain,4549170,13.222604058212847,0.6250915526865286
Influenceur_1207,Lifestyle,Spain,4979411,3.36401848718553,0.9461868939912612
Influenceur_1208,Tech,Spain,546644,1.7508870812916317,0.5797714417624796
Influenceur_1209,Travel,Germany,662416,11.04450986856677,0.5402172667786186
Influenceur_1210,Travel,France,5220307,7.656660013258271,0.050322932934663944
Influenceur_1211,Lifestyle,Spain,8171562,12.887372279421465,0.06290747601802393
Influenceur_1212,Lifestyle,USA,1717542,6.3675599748156255,0.1873467913267889
Influenceur_1213,Food,Spain,4201896,3.3559002391079797,0.03247077169174828
Influenceur_1214,Fashion,Germany,6096932,12.710190694578177,0.7433528955700124
Influenceur_1215,Lifestyle,Italy,1484620,8.684734842961003,0.7233303039939631
Influenceur_1216,Lifestyle,USA,9573454,3.6487410934649684,0.13605623443164294
Influenceur_1217,Tech,Germany,1859395,11.085375980210241,0.8360789007952809
Influenceur_1218,Travel,Italy,6633063,8.155590938853008,0.15478603484611198
Influenceur_1219,Fashion,USA,999336,9.460381751364478,0.3011755869973588
Influenceur_1220,Tech,UK,5234237,7.452576734892146,0.248976899161365
Influenceur_1221,Food,France,3148102,12.60192577345209,0.3723070985730478
Influenceur_1222,Food,France,5170324,12.613878019562698,0.25466376588996187
Influenceur_1223,Lifestyle,Germany,7431289,10.931443505541408,0.48895092643845206
Influenceur_1224,Lifestyle,Italy,8460361,2.475619283550472,0.4074078813546854
Influenceur_1225,Food,France,5657183,12.743954066656965,0.9865694907793265
Influenceur_1226,Lifestyle,Italy,5676912,10.394181727460737,0.055926350128225666
Influenceur_1227,Fashion,Italy,9470592,10.758338324060194,0.14218137638735162
Influenceur_1228,Lifestyle,Germany,4328420,6.081759765654203,0.052825893908602484
Influenceur_1229,Travel,Germany,5227084,13.309913786198093,0.6258411949823758
Influenceur_1230,Lifestyle,Germany,9054104,11.155202403288005,0.05450927741371958
Influenceur_1231,Tech,France,3215228,2.5762665314087227,0.8364397373761233
Influenceur_1232,Fashion,Germany,5309238,6.708892481686277,0.5119386306819278
Influenceur_1233,Tech,France,8892600,13.409325067441983,0.5270076245815337
Influenceur_1234,Tech,Germany,6524948,1.660753823763306,0.5615945077121942
Influenceur_1235,Travel,Spain,4990137,14.459832674988693,0.17081370630621073
Influenceur_1236,Fashion,Italy,6727526,10.508275956473879,0.19769030311448754
Influenceur_1237,Fashion,Germany,8474848,9.839263687007273,0.3188173228730047
Influenceur_1238,Fashion,USA,4439899,4.78782959083188,0.5934964158218514
Influenceur_1239,Fashion,Italy,3901151,4.483085042348479,0.21011777594021452
Influenceur_1240,Fashion,Italy,9725650,14.188815072840336,0.11633172713326123
Influenceur_1241,Travel,Germany,1958061,5.175814359277719,0.9701168864184322
Influenceur_1242,Lifestyle,UK,7357000,11.857074154065991,0.021981814809622913
Influenceur_1243,Tech,Germany,6591118,6.503705174899109,0.8026974053360216
Influenceur_1244,Fashion,Italy,5042661,2.9495569909858554,0.7880351495750221
Influenceur_1245,Lifestyle,USA,908332,1.1500141677350253,0.297214113845096
Influenceur_1246,Lifestyle,Italy,9278462,8.61960271821351,0.1356266160073134
Influenceur_1247,Tech,USA,7613876,14.660903459685057,0.14562864670542341
Influenceur_1248,Travel,France,4035942,6.167906713328863,0.6974316172371925
Influenceur_1249,Food,Spain,8561795,6.000692675902628,0.6428065910861737
Influenceur_1250,Food,Italy,4713855,5.8172826498921895,0.7827456742513867
Influenceur_1251,Lifestyle,Germany,1572518,8.287613722268018,0.9374811723991047
Influenceur_1252,Tech,France,5258400,7.1693083679401095,0.691927363266592
Influenceur_1253,Food,Spain,8566135,13.318804774178203,0.15585153655144346
Influenceur_1254,Lifestyle,Germany,2754804,8.077291084128865,0.24344261676541068
Influenceur_1255,Travel,UK,8309141,8.108609734639963,0.8421937308731146
Influenceur_1256,Food,Germany,1597819,2.9372023260877924,0.20930607583420857
Influenceur_1257,Lifestyle,USA,5192101,14.758353572745403,0.07252231695448141
Influenceur_1258,Lifestyle,USA,9918981,4.499620472163615,0.7032800540422505
Influenceur_1259,Fashion,UK,6551600,2.0270969444344376,0.40252635549014204
Influenceur_1260,Travel,France,6366381,10.284047485652923,0.9200400525459036
Influenceur_1261,Fashion,Spain,604557,9.335129182196217,0.6502550710936615
Influenceur_1262,Tech,Germany,7249914,6.81203915589844,0.09041897779166075
Influenceur_1263,Fashion,USA,8364207,6.910691274329492,0.9478565672536607
Influenceur_1264,Fashion,France,1000121,11.990894894650037,0.2585572636402459
Influenceur_1265,Food,UK,1735049,3.7399769613950866,0.33721249040628576
Influenceur_1266,Lifestyle,Italy,7855870,12.483546465228457,0.40226041368354204
Influenceur_1267,Travel,USA,493442,10.082459594530254,0.05122429640431325
Influenceur_1268,Fashion,UK,5282225,6.865576832913341,0.49651542223060485
Influenceur_1269,Travel,Germany,4119545,7.412400632174161,0.12331849107529225
Influenceur_1270,Fashion,Spain,9819435,4.593060900605341,0.40097032668835175
Influenceur_1271,Tech,USA,6632766,11.529600657757648,0.3507097879920843
Influenceur_1272,Fashion,USA,1761797,8.180246392273748,0.7728400834265033
Influenceur_1273,Food,Germany,8496014,5.491963598497811,0.8031705116327311
Influenceur_1274,Lifestyle,Italy,3462814,9.344701620653304,0.153412882389088
Influenceur_1275,Tech,France,6880679,14.940282328718522,0.3665511873792262
Influenceur_1276,Fashion,Spain,8048762,7.093671915191754,0.3733531610318317
Influenceur_1277,Travel,USA,9420044,13.889679610900673,0.15141044393608505
Influenceur_1278,Tech,Spain,2901912,5.8302357589439255,0.7984535050511905
Influenceur_1279,Tech,USA,7365566,1.7662578969498024,0.7072283283354233
Influenceur_1280,Fashion,Spain,1619184,3.859389489158004,0.19038178629703473
Influenceur_1281,Tech,UK,7923490,6.861732006587578,0.36672190859379905
Influenceur_1282,Travel,USA,4808793,4.074889000323966,0.10580502485651422
Influenceur_1283,Tech,Spain,7347895,1.0031785350555775,0.6282065970930439
Influenceur_1284,Travel,France,2338476,13.81002152846538,0.12137192454861967
Influenceur_1285,Fashion,UK,494273,12.814311757233007,0.9859341686249178
Influenceur_1286,Lifestyle,UK,7748866,11.39209124081726,0.7806820746878623
Influenceur_1287,Tech,France,5123728,3.349404339044401,0.39023854958399506
Influenceur_1288,Lifestyle,Spain,5396159,2.6850900669398046,0.5785639322793544
Influenceur_1289,Travel,Germany,9086940,1.9464664926133641,0.9113418162164088
Influenceur_1290,Tech,France,5656895,11.136408642820896,0.5540992803958261
Influenceur_1291,Food,Spain,736448,14.003311449630393,0.17449848639795518
Influenceur_1292,Lifestyle,France,80463,7.027501492782518,0.3787033555811593
Influenceur_1293,Tech,France,5460652,2.6679694079446743,0.8431448650297454
Influenceur_1294,Lifestyle,USA,6862902,8.173499490249492,0.6442130159896179
Influenceur_1295,Tech,Spain,9531791,5.883646704420822,0.6507243843338003
Influenceur_1296,Fashion,Germany,2876457,6.247548940899968,0.8668214856884892
Influenceur_1297,Lifestyle,USA,2440992,9.698628738179902,0.8939730574625047
Influenceur_1298,Food,France,4324380,11.062053585670833,0.9197925717794363
Influenceur_1299,Food,Italy,5311572,2.548450384224252,0.0948491932531561
Influenceur_1300,Travel,France,4921408,1.4982632312906694,0.5441260019631009
Influenceur_1301,Tech,France,5126934,14.920624237600009,0.7405095212183186
Influenceur_1302,Lifestyle,Spain,9558902,4.258196884817726,0.7569268451270138
Influenceur_1303,Travel,Spain,5605956,1.753627348718427,0.6067162019700039
Influenceur_1304,Lifestyle,USA,8435021,3.6582546073428794,0.16678733518367417
Influenceur_1305,Tech,Germany,7913402,1.545409848878499,0.7974205539416643
Influenceur_1306,Food,USA,5900298,6.485352524640403,0.7201113335149457
Influenceur_1307,Fashion,UK,6876684,12.23362498231854,0.08613577154903629
Influenceur_1308,Food,France,8037522,5.777422296608089,0.46380982467437626
Influenceur_1309,Travel,Italy,8963038,7.218567696297132,0.17397739952180358
Influenceur_1310,Fashion,France,4870319,10.458214829944144,0.3374770457129719
Influenceur_1311,Travel,France,9314088,8.124516980978322,0.018081092205685434
Influenceur_1312,Tech,USA,3651141,13.06023960429854,0.40032986841075824
Influenceur_1313,Fashion,Italy,3391915,13.124499450640592,0.5498769211562105
Influenceur_1314,Travel,Italy,8440664,1.138749736876151,0.6195825928270868
Influenceur_1315,Tech,Italy,2158983,11.892648290764788,0.6634903451287101
Influenceur_1316,Food,USA,783952,7.450270403383434,0.83629131310246
Influenceur_1317,Tech,France,918380,14.843767578251283,0.21546290727573003
Influenceur_1318,Lifestyle,USA,4630792,7.765249062256093,0.12048182243846794
Influenceur_1319,Tech,Spain,1347768,14.816543235436164,0.8515371718979257
Influenceur_1320,Tech,Spain,3100930,11.563971056880312,0.1566128148926499
Influenceur_1321,Lifestyle,USA,6869698,4.480468384586288,0.9747600813361953
Influenceur_1322,Travel,Italy,1524101,8.537529710017408,0.842538229398637
Influenceur_1323,Travel,France,1416150,14.889898952700158,0.5008766058895991
Influenceur_1324,Tech,USA,8923613,13.005428508526931,0.9814214249220252
Influenceur_1325,Lifestyle,USA,1239458,2.3631365130770954,0.09737672910800421
Influenceur_1326,Lifestyle,USA,9565880,10.889207955339945,0.30306576117510164
Influenceur_1327,Food,UK,6306450,5.838114202191383,0.6382244150406114
Influenceur_1328,Travel,Spain,7092122,1.0977516663248736,0.35000686847317874
Influenceur_1329,Fashion,Italy,6370756,6.648733566377994,0.9283725519807918
Influenceur_1330,Travel,Germany,4765997,4.286561904149599,0.06562608817781757
Influenceur_1331,Travel,Italy,1503551,12.464169787286602,0.5494118320609646
Influenceur_1332,Food,Germany,3983313,5.722628523840717,0.5908662673951145
Influenceur_1333,Fashion,UK,2446831,12.585331715353439,0.6527281237772241
Influenceur_1334,Food,USA,8753662,1.0083711436871343,0.25566622333181444
Influenceur_1335,Fashion,UK,3849847,5.3094681003656685,0.36456642751986446
Influenceur_1336,Tech,UK,1176670,4.376313000308667,0.8436805296649776
Influenceur_1337,Fashion,France,690667,4.269943054960554,0.19494276897015983
Influenceur_1338,Food,Spain,5329728,1.9546126767164778,0.826867847173362
Influenceur_1339,Travel,Germany,5420897,3.619739785747024,0.5626554229027424
Influenceur_1340,Fashion,USA,2024017,8.777693978398679,0.7621875111940821
Influenceur_1341,Fashion,Germany,7094364,5.079055019728423,0.7136073662634715
Influenceur_1342,Lifestyle,Italy,4032261,6.843526952608071,0.207511495384879
Influenceur_1343,Travel,Germany,4647203,6.276136324860639,0.5688127364338729
Influenceur_1344,Tech,Italy,4685519,13.262668949998524,0.8677231528050924
Influenceur_1345,Food,Spain,4904940,13.674185986147217,0.43211623680192934
Influenceur_1346,Tech,Italy,2009482,7.9013976031820405,0.9665907702233167
Influenceur_1347,Travel,Germany,3659244,5.622183304418462,0.45221510010171806
Influenceur_1348,Fashion,Germany,4624466,2.4952098560330906,0.14278563666788469
Influenceur_1349,Fashion,Italy,5856866,14.34764031134933,0.38943468007767323
Influenceur_1350,Travel,UK,6192719,1.8431772286041643,0.9517024063905372
Influenceur_1351,Fashion,Spain,9920330,5.167103885955926,0.31972084933985423
Influenceur_1352,Fashion,France,9864523,5.172926816380058,0.8680981598670628
Influenceur_1353,Fashion,USA,360067,5.485618005963008,0.8812506816818898
Influenceur_1354,Food,Germany,2069385,3.3000158058137297,0.35018652433196107
Influenceur_1355,Food,USA,9839854,11.96426003293176,0.08325765805063212
Influenceur_1356,Lifestyle,France,7459194,2.714970067523849,0.7245579091588182
Influenceur_1357,Tech,USA,2377322,9.888693228144279,0.311512299013986
Influenceur_1358,Travel,France,1385645,2.7338443738814444,0.7829236142575724
Influenceur_1359,Travel,Italy,6572877,1.9874989263013918,0.4426548482604331
Influenceur_1360,Travel,UK,9233048,13.732013051602271,0.48526674234262157
Influenceur_1361,Lifestyle,Germany,6053995,3.6618027284618795,0.7779094067485368
Influenceur_1362,Food,France,6974705,12.49750216383586,0.3823633310616279
Influenceur_1363,Lifestyle,USA,9098503,8.624832195499902,0.44312734532291453
Influenceur_1364,Travel,Germany,6642142,2.0899912745227747,0.37619046876962214
Influenceur_1365,Tech,UK,7666495,14.376274680132944,0.36734051527727996
Influenceur_1366,Fashion,Italy,255144,4.457456337886495,0.5259465769014594
Influenceur_1367,Food,Germany,3832727,13.035034834936491,0.8087994445011507
Influenceur_1368,Food,France,1254360,3.3633400809838987,0.36176831192256587
Influenceur_1369,Lifestyle,UK,7235593,12.95520034998594,0.5242547205377367
Influenceur_1370,Food,USA,4980809,1.1852033806741158,0.6707273254426008
Influenceur_1371,Travel,UK,3059316,8.16492639197273,0.269439446303655
Influenceur_1372,Travel,UK,6632575,11.772196111901795,0.27752280490239256
Influenceur_1373,Lifestyle,Spain,7513276,14.087137244898967,0.9334131270234548
Influenceur_1374,Travel,UK,9548342,13.72882990689082,0.7235345733310886
Influenceur_1375,Tech,UK,7277807,12.47474817366703,0.5771866762233089
Influenceur_1376,Lifestyle,Germany,2970883,13.434678895258257,0.647720054420612
Influenceur_1377,Tech,USA,916450,3.789075601719071,0.029299443103418366
Influenceur_1378,Fashion,Germany,9881403,4.978580139964203,0.6181029655616969
Influenceur_1379,Tech,Germany,292140,5.04555934889482,0.5095088732242019
Influenceur_1380,Fashion,France,8223062,6.278755034023783,0.5457496797794357
Influenceur_1381,Fashion,Germany,568981,6.5064893853926415,0.3594238268308171
Influenceur_1382,Tech,Spain,8507552,8.623774545165457,0.08147389771294189
Influenceur_1383,Lifestyle,Spain,1807519,3.2383166871301796,0.19333923361205219
Influenceur_1384,Travel,France,3887590,10.67745329300385,0.9507447132126717
Influenceur_1385,Travel,Italy,7693647,3.345931550263091,0.40869956227093396
Influenceur_1386,Fashion,USA,3725929,5.344318749463666,0.46668315583086417
Influenceur_1387,Fashion,USA,4401401,8.046831828486157,0.05270978985343899
Influenceur_1388,Lifestyle,Germany,2938100,12.150167861328683,0.03756622954398059
Influenceur_1389,Food,Germany,1963341,11.352569265342181,0.7171814470467577
Influenceur_1390,Tech,Italy,983737,10.037480989747312,0.5380946641211113
Influenceur_1391,Fashion,Germany,9531995,3.180825648122382,0.5087059842162667
Influenceur_1392,Travel,USA,5443001,8.658634838618088,0.24312453042266868
Influenceur_1393,Lifestyle,UK,3912908,2.224251025198396,0.7447507316299222
Influenceur_1394,Tech,Spain,6681628,6.28308447515311,0.16823657910849188
Influenceur_1395,Lifestyle,UK,7913498,6.7892314240594285,0.18993474366102003
Influenceur_1396,Tech,UK,6072133,1.5573601522405536,0.46071217134827547
Influenceur_1397,Tech,USA,5708618,4.835833392579605,0.2862798621119409
Influenceur_1398,Fashion,UK,7650888,14.37909254173085,0.24746298123314636
Influenceur_1399,Lifestyle,Italy,9094140,14.350856509615653,0.6452376445533317
Influenceur_1400,Lifestyle,France,305866,5.93257875953555,0.6509717452185445
Influenceur_1401,Travel,Germany,9195665,1.6034015252765368,0.8245170697999292
Influenceur_1402,Travel,France,6246893,3.5073291505945416,0.41770856697297587
Influenceur_1403,Fashion,Spain,6832603,6.491049108069562,0.07308509102615024
Influenceur_1404,Fashion,Germany,7260569,14.268915771569217,0.2736663849214577
Influenceur_1405,Food,UK,1815518,2.976786889520589,0.9800054631968169
Influenceur_1406,Travel,Spain,3633425,11.68922181135497,0.5962585752327021
Influenceur_1407,Tech,Germany,3609537,2.5215555512456893,0.7097370848010203
Influenceur_1408,Lifestyle,Italy,6531689,14.737606083477875,0.007357829625414536
Influenceur_1409,Fashion,Italy,6699558,6.3426309875278895,0.5182057321825209
Influenceur_1410,Lifestyle,Italy,6308941,11.853283544586784,0.03752865753180312
Influenceur_1411,Lifestyle,Italy,6020224,5.7962751593558455,0.569230212091448
Influenceur_1412,Food,UK,4101685,9.787364280223322,0.9207708496360754
Influenceur_1413,Travel,France,8605960,3.688225186360514,0.9684191305004078
Influenceur_1414,Fashion,Germany,194514,3.044294270157476,0.5405526753889242
Influenceur_1415,Lifestyle,UK,6746549,14.132897953953838,0.45820480525221596
Influenceur_1416,Fashion,Italy,9197266,13.847061890662069,0.945017094248494
Influenceur_1417,Tech,France,1268624,13.424565162980354,0.6736098319966951
Influenceur_1418,Food,Spain,5939949,9.75606830233231,0.06489927953840946
Influenceur_1419,Tech,Spain,7306991,12.315754957027895,0.46572557766749756
Influenceur_1420,Fashion,Spain,9361060,1.9665171167592488,0.2402450184643039
Influenceur_1421,Fashion,Italy,4793725,5.687046586469508,0.46980432144868156
Influenceur_1422,Travel,Spain,6681203,5.391843746600188,0.45546557200636173
Influenceur_1423,Lifestyle,USA,2760025,9.899034507336586,0.582144802814742
Influenceur_1424,Lifestyle,Germany,7795446,5.983408828588967,0.35677049034925123
Influenceur_1425,Tech,Germany,5745630,3.0790949430115315,0.16427044945592806
Influenceur_1426,Food,Italy,2936979,9.350539055789612,0.5037194345899563
Influenceur_1427,Lifestyle,USA,2524399,12.40137488936714,0.8302028843457621
Influenceur_1428,Travel,UK,965205,6.349728922439624,0.6640122280676023
Influenceur_1429,Tech,UK,6676199,2.851762011378744,0.33836786592521584
Influenceur_1430,Tech,Spain,976649,3.753634762379523,0.9355230227588572
Influenceur_1431,Travel,France,7503971,4.324766272371376,0.9122075712491822
Influenceur_1432,Food,UK,4990939,5.198566301923507,0.20934839938409877
Influenceur_1433,Travel,France,9332656,9.999130987088328,0.039417585120362975
Influenceur_1434,Food,Germany,7586126,9.413236783528067,0.7413087083507622
Influenceur_1435,Travel,France,9826597,10.745118061938548,0.8276102613491533
Influenceur_1436,Travel,Germany,5071500,6.075027783441184,0.9678645659513553
Influenceur_1437,Fashion,USA,1210532,12.535967126319697,0.8898363940883107
Influenceur_1438,Tech,USA,7506287,3.8572272561806438,0.6005347682064148
Influenceur_1439,Travel,Italy,5203378,7.566570465254156,0.5300523392123808
Influenceur_1440,Travel,Italy,474462,12.213142101580024,0.02784105126258629
Influenceur_1441,Lifestyle,Spain,4878923,3.5222210682566697,0.24665644684477783
Influenceur_1442,Tech,UK,7940221,2.5380835923709615,0.45961475173292643
Influenceur_1443,Lifestyle,Spain,6020554,13.371575547631856,0.6285039000835678
Influenceur_1444,Tech,Germany,4613623,5.801015278628743,0.5572518333184107
Influenceur_1445,Lifestyle,Spain,7972366,10.574181748726447,0.7426359896816905
Influenceur_1446,Travel,France,284535,1.3548804596951387,0.27976693088704085
Influenceur_1447,Travel,Germany,5150709,10.660656437732294,0.5649526076524732
Influenceur_1448,Fashion,Italy,2490017,5.425418361657587,0.08814224339079213
Influenceur_1449,Lifestyle,USA,4826129,1.7803719502241844,0.41366552358320696
Influenceur_1450,Food,Italy,8217623,9.537378661673639,0.750160832954601
Influenceur_1451,Fashion,UK,927472,4.371253425024426,0.693400853429044
Influenceur_1452,Lifestyle,Germany,3659279,6.41530138872632,0.990642737172179
Influenceur_1453,Lifestyle,Germany,5026239,2.1281313720111905,0.277891125987756
Influenceur_1454,Fashion,France,3231131,3.0602855153292348,0.49818929917397914
Influenceur_1455,Travel,UK,8987182,5.171681296941813,0.3295304137739967
Influenceur_1456,Lifestyle,USA,2444138,2.2566330078421997,0.44060311405917474
Influenceur_1457,Travel,Germany,8503535,13.751567705608412,0.8569501298693881
Influenceur_1458,Fashion,Germany,7793874,1.0846586045756978,0.6842090751884866
Influenceur_1459,Travel,France,6600828,7.7740430641003595,0.8824411913475817
Influenceur_1460,Tech,Spain,4227690,2.72546441385572,0.20351110833188646
Influenceur_1461,Food,USA,3659886,5.30750725269128,0.873361117841438
Influenceur_1462,Lifestyle,Italy,5543326,13.964833837455718,0.05976227417838442
Influenceur_1463,Food,UK,4456460,3.263723745835816,0.8885992804371524
Influenceur_1464,Travel,Germany,7303708,14.521652476056657,0.3290737794607279
Influenceur_1465,Lifestyle,Germany,5054080,3.881121277851904,0.3145876334140665
Influenceur_1466,Travel,Italy,963122,11.381925518535613,0.5120885766986639
Influenceur_1467,Tech,USA,4673754,8.653481708562364,0.9406901877232318
Influenceur_1468,Fashion,Spain,4527562,13.382702186354628,0.04778136468140537
Influenceur_1469,Lifestyle,Germany,6550180,8.755905577043833,0.3522309750707453
Influenceur_1470,Tech,USA,8513197,8.48382906818832,0.8565719886833357
Influenceur_1471,Tech,Italy,1203982,3.7364120051575984,0.39605447743546673
Influenceur_1472,Lifestyle,France,9017611,3.327211068723222,0.199156897597067
Influenceur_1473,Travel,Spain,8592447,13.830848115617199,0.4247941813314118
Influenceur_1474,Tech,UK,6664754,5.589734783900477,0.3855525014916693
Influenceur_1475,Food,Germany,516453,6.209151569480543,0.9154162014667034
Influenceur_1476,Tech,USA,6558894,11.637531217997438,0.7619343757430971
Influenceur_1477,Travel,France,2517743,5.743528753919303,0.5051155557440064
Influenceur_1478,Travel,UK,1565811,14.328874252946038,0.9883705667215711
Influenceur_1479,Food,USA,5087198,11.330988765983204,0.4652775312759233
Influenceur_1480,Tech,USA,6194377,9.36400939602788,0.05823783082027523
Influenceur_1481,Travel,UK,3855474,13.332532247626535,0.2622743218149849
Influenceur_1482,Lifestyle,France,3934482,1.6944827168927585,0.4360704802193126
Influenceur_1483,Fashion,Italy,3242452,4.598877690648923,0.1569026241461201
Influenceur_1484,Fashion,France,4957796,7.510508679092739,0.947565126324043
Influenceur_1485,Fashion,Spain,4300697,4.177699552601294,0.7668488978177731
Influenceur_1486,Tech,Germany,6896940,11.414672622230126,0.26828720042777265
Influenceur_1487,Food,UK,3822010,13.868912434752152,0.5908045335179158
Influenceur_1488,Travel,Italy,1488081,6.932781679032928,0.721449157109572
Influenceur_1489,Lifestyle,UK,1580889,5.78985640156653,0.941278928906798
Influenceur_1490,Lifestyle,UK,7383372,14.461710249925927,0.8816353491754106
Influenceur_1491,Tech,France,3081640,7.2279340595855714,0.5151922261382137
Influenceur_1492,Fashion,Germany,9944099,7.8466776062899655,0.7746526197930176
Influenceur_1493,Tech,Spain,5263974,5.923098212786675,0.562144753827585
Influenceur_1494,Food,USA,960922,13.733678622169936,0.5527038900455401
Influenceur_1495,Food,USA,1694449,8.96537676594591,0.1147419583381919
