influencer_name,category,followers,posts,avg_likes,avg_comments,engagement_rate,country,influence_score,rank,username,channel_info,followers_normalized,engagement_normalized,popularity_score,engagement_rate_normalized,posts_normalized,avg_likes_normalized,avg_comments_normalized,category_encoded,country_encoded,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,global_score
Travel42420 Mag,Unknown,306100,372.0,26000.0,4000000.0,7.5845,India,100.0,52.0,Unknown,travel42420_mag,-0.3945128953917308,0.5060513860716701,0.26555992243699345,0.0,-1.1835127313991511,-0.32569959903001355,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07893156703931903
Influenceur,Unknown,960600,3700.0,68000.0,4000000.0,7.5845,India,100.0,53.0,Unknown,eco38474_vlog,-0.3777849553950022,0.5060513860716701,0.3655844096851557,0.0,0.9597597239483914,-0.28353262195000356,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12761086854143855
Official37006 Hub,Unknown,1600000,3500.0,55000.0,4000000.0,7.5845,South Korea,100.0,54.0,Unknown,official37006_hub,-0.36144294648146774,0.5060513860716701,0.29755556804092953,0.0,0.8309572927376015,-0.29658430533191144,-0.11797601536043031,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09176769450029387
Trend94221 Style,Unknown,378600,3600.0,14200.0,4000000.0,7.5845,Germany,100.0,55.0,Unknown,trend94221_style,-0.39265991502540104,0.5060513860716701,0.4305318496462649,0.0,0.8953585083429965,-0.33754651163820687,-0.11797601536043031,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17303599463223274
Home89168 Style,Unknown,9200000,2400.0,373600.0,4000000.0,7.5845,Brazil,100.0,56.0,Unknown,home89168_style,-0.16719948739034876,0.5060513860716701,0.21327482788299545,0.0,0.12254392107825764,0.023282335089307285,-0.11797601536043031,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09605874016692216
Glam,Unknown,1600000,241.0,52700.0,4000000.0,7.5845,Argentina,100.0,57.0,Unknown,glam54421_official,-0.36144294648146774,0.5060513860716701,0.3952091161186476,0.0,-1.2678783238422184,-0.29889344931486433,-0.11797601536043031,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892491766556693
City90369 Life,Unknown,642500,2900.0,31000.0,4000000.0,7.5845,United States,100.0,58.0,Unknown,city90369_life,-0.3859150664919607,0.5060513860716701,0.32696263315239643,0.0,0.4445499991052322,-0.3206797208062029,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606018800586807
Shop51830 Daily,Unknown,351100,2800.0,20900.0,4000000.0,7.584499999999999,Netherlands,100.0,59.0,Unknown,shop51830_daily,-0.3933627696471123,0.50605138607167,0.19034631943829117,-3.651487174678101e-16,0.3801487834998373,-0.3308198748183005,-0.11797601536043031,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044577831912005
Trend58089 Style,Unknown,2600000,1800.0,65500.0,4000000.0,7.584499999999999,France,100.0,60.0,Unknown,trend58089_style,-0.33588459660105735,0.50605138607167,0.16831175586612313,-3.651487174678101e-16,-0.2638633725541118,-0.28604256106190895,-0.11797601536043031,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379149501711691
Tech,Unknown,367500,3600.0,16200.0,4000000.0,7.584499999999999,Netherlands,100.0,61.0,Unknown,tech23059_vlog,-0.3929436127090736,0.50605138607167,0.20561612713520683,-3.651487174678101e-16,0.8953585083429965,-0.33553856034868257,-0.11797601536043031,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07781389020686584
Influenceur,Unknown,780200,437.0,91500.0,4000000.0,7.584499999999999,Argentina,100.0,62.0,Unknown,music60341_world,-0.3823956817134282,0.50605138607167,0.16593573485660523,-3.651487174678101e-16,-1.1416519412556443,-0.2599391942980932,-0.11797601536043031,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031312944735521236
Influenceur,Unknown,817400,2900.0,91000.0,4000000.0,7.584499999999999,Spain,100.0,63.0,Unknown,daily36959_world,-0.3814449110978769,0.50605138607167,0.2417851276619058,-3.651487174678101e-16,0.4445499991052322,-0.2604411821204743,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751708185732786
Glam92919 Style,Unknown,378800,647.0,28300.0,4000000.0,7.584500000000001,India,100.0,64.0,Unknown,glam92919_style,-0.39265480335542496,0.5060513860716701,0.3724693863644707,3.651487174678101e-16,-1.006409388484315,-0.32339045504706065,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676506942453593
Beauty,Unknown,1800000,1300.0,38900.0,4000000.0,7.5845,Tunisia,100.0,65.0,Unknown,beauty31830_lab,-0.3563312765053857,0.5060513860716701,0.3258847046714617,0.0,-0.5858694505810863,-0.31274831321258195,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11693919379313744
Influenceur,Unknown,294700,576.0,27200.0,4000000.0,7.5845,Germany,100.0,66.0,Unknown,city94287_tv,-0.39480426058036744,0.5060513860716701,0.2922723493569197,0.0,-1.0521342515641454,-0.324494828256299,-0.11797601536043031,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12126159927043796
Fit,Unknown,8500000,1800.0,399100.0,4000000.0,7.5845,Mexico,100.0,67.0,Unknown,fit25563_world,-0.18509033230663602,0.5060513860716701,0.25944356616577646,0.0,-0.2638633725541118,0.048883714030741925,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15745027478130796
Influenceur,Unknown,205000,719.0,18800.0,4000000.0,7.5845,United States,100.0,68.0,Unknown,daily21253_official,-0.3970968445646403,0.5060513860716701,0.43444383471148873,0.0,-0.9600405132484308,-0.332928223672301,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17621597865014182
Travel94512 Mag,Unknown,114700,3000.0,10300.0,4000000.0,7.5845,Turkey,100.0,69.0,Unknown,travel94512_mag,-0.3994047635588413,0.5060513860716701,0.4084188906396613,0.0,0.5089512147106271,-0.3414620166527792,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10551152185856054
Official,Unknown,1200000,2000.0,27700.0,4000000.0,7.5845,United Kingdom,100.0,70.0,Unknown,official1232_vlog,-0.3716662864336319,0.5060513860716701,0.28702318564690055,0.0,-0.135060941343322,-0.3239928404339179,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09052910732201411
Tech,Unknown,252600,3200.0,20300.0,4000000.0,7.5845,Italy,100.0,71.0,Unknown,tech67569_world,-0.39588026711033275,0.5060513860716701,0.2345902797012292,0.0,0.6377536459214169,-0.3314222602051578,-0.11797601536043031,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10467158691122437
Style79721 Life,Unknown,294100,1800.0,25700.0,4000000.0,7.5845,Spain,100.0,72.0,Unknown,style79721_life,-0.3948195955902957,0.5060513860716701,0.30543516148963745,0.0,-0.2638633725541118,-0.3260007917234422,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073247325812302
Trend62545 Daily,Unknown,66900000,3300.0,1000000.0,4000000.0,7.584499999999999,Tunisia,100.0,73.0,Unknown,trend62545_daily,1.307517300709331,0.50605138607167,0.3917631701731649,-3.651487174678101e-16,0.7021548615268118,0.6521726789683135,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381914602787809
Moda,Unknown,6700000,536.0,259800.0,4000000.0,7.584499999999999,United Kingdom,100.0,74.0,Unknown,moda15767_official,-0.23109536209137474,0.50605138607167,0.22270225854019615,-3.651487174678101e-16,-1.0778947378063035,-0.09097009328462458,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048768620970278106
Travel,Unknown,30200000,3600.0,875700.0,4000000.0,7.584499999999999,France,100.0,75.0,Unknown,travel73507_world,0.36952586009826954,0.50605138607167,0.2082312613914981,-3.651487174678101e-16,0.8953585083429965,0.5273785063243792,-0.11797601536043031,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22374069065318192
Food,Unknown,1800000,857.0,108000.0,4000000.0,7.584499999999999,Norway,100.0,76.0,Unknown,food84828_zone,-0.3563312765053857,0.50605138607167,0.16625252647830102,-3.651487174678101e-16,-0.8711668357129858,-0.24337359615951787,-0.11797601536043031,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473468074883372
Music54386 Daily,Unknown,453600,91.0,53700.0,4000000.0,7.584500000000001,India,100.0,77.0,Unknown,music54386_daily,-0.3907430387843702,0.5060513860716701,0.3712975939113612,3.651487174678101e-16,-1.3644801472503107,-0.2978894736701022,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16957166118531714
Glam33042 Life,Unknown,264100,3100.0,11300.0,4000000.0,7.584499999999999,Norway,100.0,78.0,Unknown,glam33042_life,-0.395586346086708,0.50605138607167,0.37544075496390056,-3.651487174678101e-16,0.573352430316022,-0.3404580410080171,-0.11797601536043031,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11022437172171674
Life,Unknown,26200000,260.0,688200.0,4000000.0,7.5845,Spain,100.0,79.0,Unknown,life16096_lab,0.267292460576628,0.5060513860716701,0.3660856207026652,0.0,-1.2556420928771934,0.33913307293147743,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185272787584305
Eco6747 Studio,Unknown,2800000,1600.0,88700.0,4000000.0,7.5845,Tunisia,100.0,80.0,Unknown,eco6747_studio,-0.33077292662497526,0.5060513860716701,0.37948284954381417,0.0,-0.3926658037649016,-0.26275032610342725,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13118647202856523
Influenceur,Unknown,157600,3200.0,14500.0,4000000.0,7.5845,France,100.0,81.0,Unknown,music84193_world,-0.39830831034897174,0.5060513860716701,0.18992477823595624,0.0,0.6377536459214169,-0.3372453189447782,-0.11797601536043031,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288394025105137
Trend,Unknown,1000000,737.0,57700.0,4000000.0,7.5845,Canada,100.0,82.0,Unknown,trend1033_official,-0.376777956409714,0.5060513860716701,0.26628390320109085,0.0,-0.9484482944394597,-0.29387357109105366,-0.11797601536043031,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978609074332942
Life37080 Life,Unknown,1900000,1400.0,110200.0,4000000.0,7.5845,Spain,100.0,83.0,Unknown,life37080_life,-0.35377544151734464,0.5060513860716701,0.3625073484874788,0.0,-0.5214682349756914,-0.24116484974104116,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11556131955467079
Travel,Unknown,1300000,3500.0,48400.0,4000000.0,7.5845,India,100.0,84.0,Unknown,travel76983_vlog,-0.3691104514455909,0.5060513860716701,0.2415177735117553,0.0,0.8309572927376015,-0.3032105445873416,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05792890086877598
Shop4998 Studio,Unknown,271100,1400.0,16400.0,4000000.0,7.5845,France,100.0,85.0,Unknown,shop4998_studio,-0.39540743763754516,0.5060513860716701,0.3425752642828226,0.0,-0.5214682349756914,-0.33533776521973013,-0.11797601536043031,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458938309826467
Influenceur,Unknown,8700000,902.0,478000.0,4000000.0,7.5845,United Kingdom,100.0,86.0,Unknown,music18764_world,-0.17997866233055396,0.5060513860716701,0.4514408580806684,0.0,-0.842186288690558,0.128097392402475,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380723116203204
Glam88955 Hub,Unknown,6200000,1200.0,300000.0,4000000.0,7.584499999999999,Japan,100.0,87.0,Unknown,glam88955_hub,-0.24387453703157994,0.50605138607167,0.44803286402382775,-3.651487174678101e-16,-0.6502706661864812,-0.05061027236518643,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986306805793647
Shop62350 Hub,Unknown,5400000,1300.0,263900.0,4000000.0,7.584499999999999,France,100.0,88.0,Unknown,shop62350_hub,-0.26432121693590827,0.50605138607167,0.33261810123685415,-3.651487174678101e-16,-0.5858694505810863,-0.08685379314109978,-0.11797601536043031,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687021520219234
Music38618 Daily,Unknown,3900000,535.0,91900.0,4000000.0,7.584499999999999,Japan,100.0,89.0,Unknown,music38618_daily,-0.30265874175652385,0.50605138607167,0.1872302991900177,-3.651487174678101e-16,-1.0785387499623573,-0.2595376040401884,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10651806629025158
Moda,Unknown,47100000,3600.0,883600.0,4000000.0,7.584500000000001,Japan,100.0,90.0,Unknown,moda75279_world,0.8014619730772052,0.5060513860716701,0.3631873427072547,3.651487174678101e-16,0.8953585083429965,0.5353099139180002,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226998975659846
Influenceur,Unknown,3700000,270.0,124200.0,4000000.0,7.584499999999999,Canada,100.0,91.0,Unknown,music31820_lab,-0.30777041173260594,0.50605138607167,0.19348887844906998,-3.651487174678101e-16,-1.2492019713166538,-0.22710919071437113,-0.11797601536043031,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870497804849452
Influenceur,Unknown,194000,617.0,14400.0,4000000.0,7.584500000000001,Germany,100.0,92.0,Unknown,music73604_vlog,-0.3973779864133248,0.5060513860716701,0.3739961045244108,3.651487174678101e-16,-1.0257297531659335,-0.33734571650925443,-0.11797601536043031,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13938424996589888
Beauty69763 Studio,Unknown,10200000,1000.0,254500.0,4000000.0,7.5845,Tunisia,100.0,93.0,Unknown,beauty69763_studio,-0.14164113750993837,0.5060513860716701,0.2470091027605904,0.0,-0.779073097397271,-0.09629116420186393,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154920116473125
Travel,Unknown,2200000,3000.0,112000.0,4000000.0,7.5845,Turkey,100.0,94.0,Unknown,travel78367_official,-0.34610793655322153,0.5060513860716701,0.36250588082541835,0.0,0.5089512147106271,-0.2393576935804693,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09547589006897882
Influenceur,Unknown,204700,2800.0,22100.0,4000000.0,7.5845,South Korea,100.0,95.0,Unknown,daily39922_world,-0.3971045120696044,0.5060513860716701,0.23444763845969108,0.0,0.3801487834998373,-0.32961510404458594,-0.11797601536043031,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05509263191439433
Travel,Unknown,62800000,507.0,1100000.0,4000000.0,7.5845,Turkey,100.0,96.0,Unknown,travel98528_official,1.2027280661996484,0.5060513860716701,0.3966596141345175,0.0,-1.096571090331868,0.7525702434445278,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964682095593333
City32287 Daily,Unknown,416500,2300.0,38600.0,4000000.0,7.5845,Turkey,100.0,97.0,Unknown,city32287_daily,-0.39169125356493345,0.5060513860716701,0.41671264884064074,0.0,0.058142705472862724,-0.31304950590601055,-0.11797601536043031,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480143600691371
Glam25440 Mag,Unknown,176000,1900.0,13400.0,4000000.0,7.5845,Germany,100.0,98.0,Unknown,glam25440_mag,-0.3978380367111722,0.5060513860716701,0.34814631221023123,0.0,-0.19946215694871688,-0.33834969215401656,-0.11797601536043031,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10248704863330937
Music70642 Life,Unknown,287600,3500.0,18100.0,4000000.0,7.5845,Argentina,100.0,99.0,Unknown,music70642_life,-0.3949857248645184,0.5060513860716701,0.2918659824113258,0.0,0.8309572927376015,-0.3336310066236345,-0.11797601536043031,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661121099320425
Vibes83757 Daily,Unknown,494100,209.0,40500.0,4000000.0,7.5845,Sweden,100.0,100.0,Unknown,vibes83757_daily,-0.38970792561421363,0.5060513860716701,0.4391592356372609,0.0,-1.2884867128359447,-0.3111419521809625,-0.11797601536043031,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16736410086551196
Trend,Unknown,1600000,3900.0,61000.0,4000000.0,7.584499999999999,India,100.0,101.0,Unknown,trend48211_zone,-0.36144294648146774,0.50605138607167,0.450099626157609,-3.651487174678101e-16,1.0885621551591813,-0.2905604514633386,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15966428470157581
Fit87452 Daily,Unknown,996700,2100.0,116400.0,4000000.0,7.584499999999999,United Kingdom,100.0,102.0,Unknown,fit87452_daily,-0.37686229896431933,0.50605138607167,0.3064380457587622,-3.651487174678101e-16,-0.07065972573792709,-0.23494020074351585,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694160001654045
Music85669 Daily,Unknown,162300,677.0,13700.0,4000000.0,7.584499999999999,Sweden,100.0,103.0,Unknown,music85669_daily,-0.39818818610453377,0.50605138607167,0.3686532947445869,-3.651487174678101e-16,-0.9870890238026966,-0.33804849946058796,-0.11797601536043031,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313685584206009
